TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
21:09:25 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?limit=10&rank=gte10 
21:09:26 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/markets?exchangeId=binance&rank=gte10 
21:09:26 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/99?rank=gte10 
21:10:26 | True  | valid-req   | 200 | {"timestamp":1700597426635}       | https://api.coincap.io/v2/rates/77?sort=asc&limit=10 
21:10:27 | True  | valid-req   | 200 | {"timestamp":1700597427192}       | https://api.coincap.io/v2/rates/77?sort=asc&interval=hour 
21:10:27 | True  | valid-req   | 200 | {"timestamp":1700597427834}       | https://api.coincap.io/v2/rates/77?sort=asc&start=2021-01-01 
21:10:28 | True  | valid-req   | 200 | {"timestamp":1700597428409}       | https://api.coincap.io/v2/rates/77?sort=asc&end=2021-12-31 
21:10:28 | True  | valid-req   | 200 | {"timestamp":1700597428947}       | https://api.coincap.io/v2/rates/77?sort=asc&convert=USD 
21:10:29 | True  | valid-req   | 200 | {"timestamp":1700597429501}       | https://api.coincap.io/v2/rates/77?sort=asc&exchange=binance 
21:10:30 | True  | valid-req   | 200 | {"timestamp":1700597430063}       | https://api.coincap.io/v2/rates/77?sort=asc&symbol=BTC 
21:10:30 | True  | valid-req   | 200 | {"timestamp":1700597430633}       | https://api.coincap.io/v2/rates/77?sort=asc&time=1634323200 
21:10:31 | True  | valid-req   | 200 | {"timestamp":1700597431178}       | https://api.coincap.io/v2/rates/77?sort=asc&period=30 
21:10:31 | True  | valid-req   | 200 | {"timestamp":1700597431729}       | https://api.coincap.io/v2/rates/77?sort=asc&filter=active 
21:10:32 | True  | valid-req   | 200 | {"timestamp":1700597432272}       | https://api.coincap.io/v2/rates/:id 
21:10:32 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?limit=10 
21:10:33 | True  | valid-req   | 200 | {"data":[{"exchangeId":"curren... | https://api.coincap.io/v2/exchanges?offset=20 
21:10:34 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?sort=rank 
21:10:34 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?sortDir=desc 
21:10:35 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?exchangeId=binance 
21:10:35 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?baseSymbol=BTC 
21:10:36 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?quoteSymbol=USD 
21:10:37 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?status=active 
21:10:37 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?rankRange=1-10 
21:10:38 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?updatedSince=2022-01-01 
21:10:38 | True  | valid-req   | 200 | {"data":{"id":"eos","rank":"57... | https://api.coincap.io/v2/assets/eos?ids=eos 
21:10:39 | True  | valid-req   | 200 | {"data":{"id":"eos","rank":"57... | https://api.coincap.io/v2/assets/eos?interval=d1 
21:10:39 | True  | valid-req   | 200 | {"data":{"id":"eos","rank":"57... | https://api.coincap.io/v2/assets/eos?convert=USD 
21:10:40 | True  | valid-req   | 200 | {"data":{"id":"eos","rank":"57... | https://api.coincap.io/v2/assets/eos?limit=50 
21:10:40 | True  | valid-req   | 200 | {"data":{"id":"eos","rank":"57... | https://api.coincap.io/v2/assets/eos?sort=rank 
21:10:41 | True  | valid-req   | 200 | {"data":{"id":"eos","rank":"57... | https://api.coincap.io/v2/assets/eos?offset=10 
21:10:42 | True  | valid-req   | 200 | {"data":{"id":"eos","rank":"57... | https://api.coincap.io/v2/assets/eos?search=EOS 
21:10:42 | True  | valid-req   | 200 | {"data":{"id":"eos","rank":"57... | https://api.coincap.io/v2/assets/eos?status=active 
21:10:43 | True  | valid-req   | 200 | {"data":{"id":"eos","rank":"57... | https://api.coincap.io/v2/assets/eos?timestamp=1633180800 
21:10:43 | True  | valid-req   | 200 | {"data":{"id":"eos","rank":"57... | https://api.coincap.io/v2/assets/eos?rank=20 
21:36:10 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/invalidRoute/?invalidParam=invalidValue 
21:36:56 | True  | valid-req   | 200 | {"data":[{"exchangeId":"Binanc... | https://api.coincap.io/v2/assets/xrp/markets?limit=10&search=bitcoin 
21:36:57 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/xrp/trades?limit=10&search=bitcoin 
21:36:57 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/xrp/ohlcv?limit=10&search=bitcoin 
21:36:58 | False | status-code | 400 | {"error":"use valid interval: ... | https://api.coincap.io/v2/assets/xrp/history?limit=10&search=bitcoin 
21:36:59 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/xrp/social?limit=10&search=bitcoin 
21:36:59 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/xrp/events?limit=10&search=bitcoin 
21:37:00 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/xrp/exchanges?limit=10&search=bitcoin 
21:37:00 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/xrp/rates?limit=10&search=bitcoin 
21:37:01 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/xrp/supply?limit=10&search=bitcoin 
21:37:01 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/xrp/nodes?limit=10&search=bitcoin 
21:37:02 | False | status-code | 400 | {"error":"invalid query","time... | https://api.coincap.io/v2/assets/xrp/markets?limit=10&limit=10&search=bitcoin 
21:37:02 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/xrp/trades?limit=10&limit=10&search=bitcoin 
21:37:03 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/xrp/ohlcv?interval=d1&start=2020-01-01T00:00:00Z&end=2020-12-31T23:59:59Z&limit=10&search=bitcoin 
21:37:03 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/assets/xrp/36?limit=10&search=bitcoin 
21:37:04 | True  | valid-req   | 200 | {"data":[{"id":"bitcoin","rank... | https://api.coincap.io/v2/assets?limit=10&sort=rank 
21:37:05 | True  | valid-req   | 200 | {"data":{"id":"bitcoin","rank"... | https://api.coincap.io/v2/assets/bitcoin?limit=10&end=2022-12-31 
21:37:05 | True  | valid-req   | 200 | {"data":{"id":"ethereum","rank... | https://api.coincap.io/v2/assets/ethereum?limit=10&end=2022-12-31 
21:37:06 | False | status-code | 404 | {"error":"ripple not found","t... | https://api.coincap.io/v2/assets/ripple?limit=10&end=2022-12-31 
21:37:06 | True  | valid-req   | 200 | {"data":{"id":"litecoin","rank... | https://api.coincap.io/v2/assets/litecoin?limit=10&end=2022-12-31 
21:37:07 | True  | valid-req   | 200 | {"data":{"id":"cardano","rank"... | https://api.coincap.io/v2/assets/cardano?limit=10&end=2022-12-31 
21:37:07 | True  | valid-req   | 200 | {"data":{"id":"stellar","rank"... | https://api.coincap.io/v2/assets/stellar?limit=10&end=2022-12-31 
21:37:08 | True  | valid-req   | 200 | {"data":{"id":"eos","rank":"57... | https://api.coincap.io/v2/assets/eos?limit=10&end=2022-12-31 
21:37:08 | True  | valid-req   | 200 | {"data":{"id":"tron","rank":"1... | https://api.coincap.io/v2/assets/tron?limit=10&end=2022-12-31 
21:37:09 | True  | valid-req   | 200 | {"data":{"id":"neo","rank":"56... | https://api.coincap.io/v2/assets/neo?limit=10&end=2022-12-31 
21:37:10 | True  | valid-req   | 200 | {"data":{"id":"iota","rank":"6... | https://api.coincap.io/v2/assets/iota?limit=10&end=2022-12-31 
21:37:10 | True  | valid-req   | 200 | {"data":{"id":"bitcoin","rank"... | https://api.coincap.io/v2/assets/bitcoin?interval=d1&limit=10&end=2022-12-31 
21:37:11 | True  | valid-req   | 200 | {"data":{"id":"ethereum","rank... | https://api.coincap.io/v2/assets/ethereum?interval=d1&limit=10&end=2022-12-31 
21:37:11 | False | status-code | 404 | {"error":"ripple not found","t... | https://api.coincap.io/v2/assets/ripple?interval=d1&limit=10&end=2022-12-31 
21:37:12 | False | status-code | 404 | {"error":"85 not found","times... | https://api.coincap.io/v2/assets/85?limit=10&end=2022-12-31 
21:37:12 | True  | valid-req   | 200 | {"data":[{"id":"bitcoin","rank... | https://api.coincap.io/v2/assets?sort=asc&time=1634323200 
21:37:13 | True  | valid-req   | 200 | {"data":[{"exchangeId":"alterd... | https://api.coincap.io/v2/markets?sort=asc&time=1634323200 
21:37:13 | True  | valid-req   | 200 | {"data":[{"id":"eos","symbol":... | https://api.coincap.io/v2/rates?sort=asc&time=1634323200 
21:37:14 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?sort=asc&time=1634323200 
21:37:15 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/trades?sort=asc&time=1634323200 
21:37:15 | True  | valid-req   | 200 | {"data":[],"timestamp":1700599... | https://api.coincap.io/v2/candles?sort=asc&time=1634323200 
21:37:16 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/ohlcv?sort=asc&time=1634323200 
21:37:16 | False | status-code | 404 | {"error":"60 not found","times... | https://api.coincap.io/v2/assets/60?sort=asc&time=1634323200 
21:37:17 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/markets/21?sort=asc&time=1634323200 
21:37:17 | False | status-code | 404 | {"error":"11 not found","times... | https://api.coincap.io/v2/exchanges/11?sort=asc&time=1634323200 
21:37:18 | True  | valid-req   | 200 | {"data":[{"id":"bitcoin","rank... | https://api.coincap.io/v2/assets?limit=10&sort=asc&time=1634323200 
21:37:18 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/markets?exchangeId=binance&sort=asc&time=1634323200 
21:37:19 | True  | valid-req   | 200 | {"data":[{"id":"dash","symbol"... | https://api.coincap.io/v2/rates?interval=1d&sort=asc&time=1634323200 
21:37:19 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/33?sort=asc&time=1634323200 
21:38:39 | True  | valid-req   | 200 | {"data":{"id":"cardano","rank"... | https://api.coincap.io/v2/assets/cardano?limit=10&end=2022-12-31&start=2022-01-01 
21:38:39 | True  | valid-req   | 200 | {"data":{"id":"cardano","rank"... | https://api.coincap.io/v2/assets/cardano?limit=10&end=2022-12-31&sort=rank 
21:38:40 | True  | valid-req   | 200 | {"data":{"id":"cardano","rank"... | https://api.coincap.io/v2/assets/cardano?limit=10&end=2022-12-31&interval=1h 
21:38:40 | True  | valid-req   | 200 | {"data":{"id":"cardano","rank"... | https://api.coincap.io/v2/assets/cardano?limit=10&end=2022-12-31&convert=USD 
21:38:41 | True  | valid-req   | 200 | {"data":{"id":"cardano","rank"... | https://api.coincap.io/v2/assets/cardano?limit=10&end=2022-12-31&ids=bitcoin 
