TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
21:31:13 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/activity/52?participants=1&participants=1 
21:31:14 | True  | valid-req   | 200 | {"message":"Bored API"}           | https://www.boredapi.com/api?type=diy&participants=1&participants=1 
21:31:14 | True  | valid-req   | 200 | {"activity":"Learn how to whis... | https://www.boredapi.com/api/activity?type=education&participants=1&participants=1&participants=2 
21:31:15 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/participants?type=education&participants=1&participants=1&participants=2 
21:31:16 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/price?type=education&participants=1&participants=1&participants=2 
21:31:16 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/type?type=education&participants=1&participants=1&participants=2 
21:31:17 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/accessibility?type=education&participants=1&participants=1&participants=2 
21:31:18 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/key?type=education&participants=1&participants=1&participants=2 
21:31:19 | True  | valid-req   | 200 | {"activity":"Learn how to fren... | https://www.boredapi.com/api/activity?participants=2&type=education&participants=1&participants=1&participants=2 
21:31:19 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/participants?participants=5&type=education&participants=1&participants=1&participants=2 
21:31:20 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/price?price=free&type=education&participants=1&participants=1&participants=2 
21:31:21 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/61?type=education&participants=1&participants=1&participants=2 
21:31:22 | True  | valid-req   | 200 | {"activity":"Hold a yard sale"... | https://www.boredapi.com/api/activity?participants=1&participants=1&participants=1&type=social 
21:31:22 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/participants?participants=1&participants=1&participants=1&type=social 
21:31:23 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/participants/new?participants=1&participants=1&participants=1&type=social 
21:31:24 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/participants/search?participants=1&participants=1&participants=1&type=social 
21:31:25 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/participants/list?participants=1&participants=1&participants=1&type=social 
21:31:26 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/participants/update?participants=1&participants=1&participants=1&type=social 
21:31:26 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/participants/delete?participants=1&participants=1&participants=1&type=social 
21:31:28 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/participants/count?participants=1&participants=1&participants=1&type=social 
21:31:28 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/participants/type?participants=1&participants=1&participants=1&type=social 
21:31:29 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/participants/social?participants=1&participants=1&participants=1&type=social 
21:31:30 | True  | valid-req   | 200 | {"activity":"Learn to greet so... | https://www.boredapi.com/api/activity?type=education&participants=1&participants=1&participants=1&type=social 
21:31:31 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/participants?minparticipants=2&participants=1&participants=1&participants=1&type=social 
21:31:32 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/participants/new?name=John&age=25&gender=male&participants=1&participants=1&participants=1&type=social 
21:31:33 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/7?participants=1&participants=1&participants=1&type=social 
21:32:12 | True  | valid-req   | 200 | {"activity":"Learn calligraphy... | https://www.boredapi.com/api/activity?participants=1&participants=1&participants=1&participants=2&type=education 
21:32:13 | True  | valid-req   | 200 | {"activity":"Draw something in... | https://www.boredapi.com/api/activity?participants=1&participants=1&participants=1&participants=2&type=recreational 
21:32:13 | True  | valid-req   | 200 | {"activity":"Compliment someon... | https://www.boredapi.com/api/activity?participants=1&participants=1&participants=1&participants=2&type=social 
21:32:14 | True  | valid-req   | 200 | {"activity":"Create a compost ... | https://www.boredapi.com/api/activity?participants=1&participants=1&participants=1&participants=2&type=diy 
21:32:15 | True  | valid-req   | 200 | {"activity":"Volunteer at your... | https://www.boredapi.com/api/activity?participants=1&participants=1&participants=1&participants=2&type=charity 
21:32:16 | True  | valid-req   | 200 | {"activity":"Create a meal pla... | https://www.boredapi.com/api/activity?participants=1&participants=1&participants=1&participants=2&type=cooking 
21:32:16 | True  | valid-req   | 200 | {"activity":"Start a book you'... | https://www.boredapi.com/api/activity?participants=1&participants=1&participants=1&participants=2&type=relaxation 
21:32:17 | True  | valid-req   | 200 | {"activity":"Make a simple mus... | https://www.boredapi.com/api/activity?participants=1&participants=1&participants=1&participants=2&type=music 
21:32:18 | True  | valid-req   | 200 | {"activity":"Organize your bas... | https://www.boredapi.com/api/activity?participants=1&participants=1&participants=1&participants=2&type=busywork 
