TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
16:42:59 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/houses/1/cadetBranches 
16:43:00 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/houses/1/coatOfArms 
16:43:01 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/houses/1/currentLord 
16:43:01 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/houses/1/diedOut 
16:43:02 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/houses/1/founded 
16:43:03 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/houses/1/founder 
16:43:04 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/houses/1/heir 
16:43:04 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/houses/1/overlords 
16:43:05 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/houses/1/books?pageSize=10 
16:43:05 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/houses/1/ancestralWeapons?name=Dawn 
16:43:06 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/houses/1/cadetBranches?name=Lannister 
16:43:07 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/houses/1/96 
16:43:08 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/houses?fields=name,region,coatOfArms&fields=name,region,coatOfArms&coatOfArms=Winter+is+Coming 
16:43:09 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/1?books&books=1,2,3 
16:43:10 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/2?books&books=1,2,3 
16:43:11 | True  | valid-req   | 200 | {"url":"https://anapioficeandf... | https://www.anapioficeandfire.com/api/characters/3?books&books=1,2,3 
16:43:11 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/4?books&books=1,2,3 
16:43:12 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/5?books&books=1,2,3 
16:43:13 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/6?books&books=1,2,3 
